project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test078105,0,0,False,"",""
project,0,test079106,0,0,False,"",""
project,0,test080107,0,0,False,"",""
project,0,test081108,0,0,False,"",""
project,0,test081109,0,0,False,"",""
project,0,test082110,0,0,False,"",""
project,0,test083111,0,0,False,"",""
project,0,test083112,0,0,False,"",""
project,0,test084113,0,0,False,"",""
project,0,test085114,0,0,False,"",""
project,0,test086115,0,0,False,"",""
project,0,test086116,0,0,False,"",""
project,0,test087117,0,0,False,"",""
project,0,test087118,0,0,False,"",""
project,0,test088119,0,0,False,"",""
project,0,test088120,0,0,False,"",""
project,0,test089121,0,0,False,"",""
project,0,test090122,0,0,False,"",""
project,0,test090123,0,0,False,"",""
project,0,test091124,0,0,False,"",""
project,0,test091125,0,0,False,"",""
project,0,test092126,0,0,False,"",""
project,0,test092127,0,0,False,"",""
project,0,test093128,0,0,False,"",""
project,0,test093129,0,0,False,"",""
project,0,test094130,0,0,False,"",""
project,0,test094131,0,0,False,"",""
project,0,test095132,0,0,False,"",""
project,0,test095133,0,0,False,"",""
project,0,test096134,0,0,False,"",""
project,0,test096135,0,0,False,"",""
project,0,test097136,0,0,False,"",""
project,0,test097137,0,0,False,"",""
project,0,test098138,0,0,False,"",""
project,0,test098139,0,0,False,"",""
project,0,test099140,0,0,False,"",""
project,0,test099141,0,0,False,"",""
project,0,test100142,0,0,False,"",""
project,0,test101143,0,0,False,"",""
project,0,test102144,0,0,False,"",""
project,0,test102145,0,0,False,"",""
project,0,test103146,0,0,False,"",""
project,0,test103147,0,0,False,"",""
project,0,test104148,0,0,False,"",""
project,0,test105149,0,0,False,"",""
project,0,test106150,0,0,False,"",""
project,0,test107151,0,0,False,"",""
project,0,test108152,0,0,False,"",""
project,0,test109153,0,0,False,"",""
project,0,test110154,0,0,False,"",""
project,0,test111155,0,0,False,"",""
project,0,test112156,0,0,False,"",""
project,0,test113157,0,0,False,"",""
project,0,test113158,0,0,False,"",""
project,0,test114159,0,0,False,"",""
project,0,test114160,0,0,False,"",""
project,0,test115161,0,0,False,"",""
project,0,test115162,0,0,False,"",""
project,0,test116163,0,0,False,"",""
